# FILENAME: BasicDict-ENG-Freedom.tsv
# NAME-ENG: Basic English Freedom Dictionary, 10th Edition
# NAME-JPN: 基本辞書データ（英語、自由）第十版
# COPYRIGHT: (C) 2021 katahiromz, スフィンクス.
# LICENSE: MIT
# NOTE: ABSOLUTELY NO WARRANTY.
MOUNTAIN	An elevated portion of the Earth's crust
MOURNER	A person in mourning
MOURNING	A state of being sad for a loss of a dead person or pets
MOUSE	What Disney's Mickey is
MOUSSE	A light foam substance for styling hair
MOUSTACHE	A hair grown on the chin of a man
MOUTH	A part of a body that talks
MOVE	An opposite of being still
MOVEMENT	To make a move
MOVER	A person who moves away
MOVIE	A film
MOZZARELLA	A firm white Italian cheese
MP	Member of Parliament
MPH	Miles per hour
MR	Mister
MRS	To address a married woman
MS	To address an unmarried lady
MUD	A wet soft earth
MUDDLE	Confuse
MUFFIN	A small round cake
MUG	A cup
MULTIMEDIA	A computer system that provides audio, text, and video material
MULTIPLICATION	Increase in number
MUM	The mother
MUMMY	The mother
MURDER	A killing
MUSCLE	A body tissue that is producing strength
MUSEUM	A place where you find historical displays
MUSHROOM	An edible fungus
MUSIC	Art of singing and playing instruments
MUSICAL	A theater of music
MUSICIAN	A person who plays music
MUSLIM	A person who believes in the Islamic religion
MUSTARD	A yellow hot paste in a hotdog
MYSELF	On my own
MYSTERY	Something difficult or impossible to understand or explain
MYTH	A story featuring the God from ancient times
NA	Elemental symbol for sodium
NAIL	The tip of your fingers
NAME	Noun for calling a person or thing
NANNY	A person who takes care of children
NAP	A short sleep as in siesta
NAPKIN	A paper used in meals to wipe the lips
NAPPY	A piece of disposable paper-cloth for babies to absorb urine
NARRATOR	A person who narrates
NATION	A country
NATIONALITY	Where the person is from
NATIVE	Originally from
NATURE	The ecology
NAUSEA	A vomit
NAVIGATION	A guidance
NAVY	A marine service army
NE	Elemental symbol for neon
NECESSITY	In need
NECK	Where the throat is
NECKLACE	An jewel to put around your neck
NECTARINE	A bird of kind of peach which has a smooth skin
NEED	Necessary
NEEDLE	A thin, sharp object used in knitting
NEGATIVE	As opposed to positive
NEGLIGENCE	A lack of care
NEGOTIATIONS	An act of negotiating
NEIGH	A high-pitched cry of a horse
NEIGHBOUR	Someone living next door
NEIGHBOURHOOD	People living in the same block
NEPHEW	As opposed to a niece
NERVE	A steadiness
NERVES	The thinking network in the brain
NERVOUSNESS	Anxiousness
NEST	The birds' house
NET	Used for catching a fish
NETBALL	A team game in which a ball is thrown to a high net
NETWORK	A wide community of people
NEWCOMER	A person who has recently arrived/joined
NEWS	The latest updated information
NEWSAGENT	A shopkeeper selling newspapers and magazines
NEWSLETTER	A bulletin issued periodically
NEWSPAPER	A journal
NI	Elemental symbol for nickel
NICKNAME	A pen name
NIECE	As opposed to a nephew
NIGHT	As opposed to a day
NIGHTCLUB	A club opened at night
NIGHTDRESS	A nightgown
NIGHTMARE	An unpleasant dream
NINE	The number 9
NINETEEN	The number 19
NINETY	The number 90
NINTH	What comes in order nine
NO	Abbrev. for number
NOISE	An annoying sound
NONFICTION	A real story
NONSENSE	A rubbish matter
NOODLES	A pasta-like thin string of dough in a soup
NOON	12:00 pm
NORTH	As opposed to south
NORTHEAST	A direction halfway in between north and east
NORTHWEST	A direction halfway in between north and west
NOSE	A running ____
NOSTRIL	The openings of the nose
NOTE	To jot down something
NOTEBOOK	Something to write on
NOTEPAPER	Papers for writing the letters
NOTHING	None
NOTICE	Being aware
NOTICEBOARD	A bulletin board
NOTIFICATION	A formal information about something
NOUGHT	The number 0
NOUN	A word referring to a person, place or thing
NOURISHMENT	The food and other substances necessary for a healthy growth
NOV	Abbrev. for November
NOVEL	A long story
NOVELIST	A person who writes a novel
NOVELTY	New
NOVEMBER	The 11th month of the year
NUDE	In bare style
NUISANCE	An annoying person
NUMBER	A quantity
NUMERAL	A symbol/word representing a number
NUN	A sister working in the church
NURSE	An assistant to a doctor
NURSERY	A room for children
NUT	An edible kernel
NUTRIENT	A substance needed for growth
NYLON	A strong, light, and synthetic fiber
OAK	A large tree producing acorns
OAR	A pole for rowing a boat
OASIS	A pleasant area
OATMEAL	Ground oats
OATS	An edible grain of cereal plant
OBEDIENCE	An act of obeying
OBJECT	A physical thing that can be touched
OBJECTION	To express opposition
OBJECTIVE	An aim
OBLIGATION	A duty
OBLONG	A rectangular shape
OBOE	A woodwind instrument of the treble pitch with a double reed
OBSESSION	A persistent thought
OBSTACLE	Something that stands in the way
OBSTRUCTION	Stop progress
OCCASION	An opportunity
OCCUPANT	A person occupying a place
OCCUPATION	A job
OCCURRENCE	To happen
OCEAN	Pacific ____
OCT	Abbrev. for October
OCTAVE	The interval between two notes in an eighth note
OCTOBER	The 10th month of the year
OCTOPUS	A sea animal with tentacles
ODDS	As opposed to even numbers
ODOUR	An unpleasant smell
OFFENCE	A provokation
OFFER	To give
OFFICE	A workplace
OFFICER	A person in position of authority
OFFICIAL	A formal
OIL	A petroleum
OINTMENT	A skin cream for medicinal purposes
OLIVE	A healthy oil derives from this plant
OMNIVORE	Eating both plants and meat
ONE	The number 1
ONESELF	On one's own
ONION	A vegetable with a bulb having strong taste
ONLOOKER	A spectator
OPENER	An utencil to open a bottle
OPENING	As opposed to closing
OPERA	A musical play
OPERATION	An act of surgery
OPERATOR	A person who operates
OPINION	A remark
OPPONENT	A person who opposes
OPPORTUNITY	A chance
OPPOSITION	The contrary side
OPTICIAN	A person qualified to prescribe glasses and detect eye diseases
OPTIMISM	Hopefulness
OPTION	A choice
ORANGE	A round citrus tangerine fruit color
ORBIT	Going around the planet
ORCHARD	A land of fruit trees
ORCHESTRA	A large group of musicians
ORDEAL	A prolonged painful experience
ORDER	Opposite of chaos
ORGAN	Resembles a piano, often seen in a church
ORGANISM	A creature
ORGANIZATION	An institution, a group
ORGANIZER	The organizing body
ORIGIN	The root
ORIGINAL	The first version
ORNAMENT	A decorative tool
ORPHAN	A child without a parent
ORPHANAGE	A place for the orphans
OS	Operating System
OSTRICH	A large African bird that does not fly
OUNCE	A very small amount
OURS	Belonging to us
OURSELVES	We or us personally
OUTBOX	The box of e-mails that were being sent
OUTBREAK	The spread of something
OUTCOME	A result
OUTFIT	A dress
OUTING	A short trip for leisure
OUTLINE	A summary
OUTLOOK	A view
OUTPUT	The fruit of a work
OUTRAGE	An extreme anger
OUTSIDE	As opposed to inside
OUTSKIRTS	The outer parts of a city
OVAL	An egg-shaped
OVEN	Where you bake the cake
OVERTIME	Surpassing the working time
OWL	A bird of Minerva
OWNER	The person who owns
OWNERSHIP	To own something
OXYGEN	A gas needed for breathing
OYSTER	An edible shellfish
OZ	Abbrev. for ounces
PACE	Speed
PACK	To put things in a bag
PACKAGE	Something wrapped in a paper
PACKAGING	Present in an attractive way
PACKET	A plastic bag with goods stored inside
PAD	A piece of soft material
PADDING	A soft material used to pad
PADDLE	A short oar with a blade
PADLOCK	A small field for horses
PAGE	Each of the papers in a book
PAIN	An ache
PAINKILLER	A medicine to relieve the pain
PAINT	To colour
PAINTBRUSH	A tool for painting
PAINTER	A person who paints
PAINTING	The act of painting
PAIR	A duo
PAL	A friend
PALACE	Where the royals live
PALM	A hand
PAMPHLET	A brochure
PAN	A metal container for cooking food
PANCAKE	A thin, flat cake
PANDA	A large black and white bear-like mammal
PANE	A single sheet of glass in a window
PANEL	A screen
PANIC	A desperate reaction
PANINI	A sandwich made with Italian bread
PANTS	Trousers
PAPER	Thin sheets made from wood pulp
PAPERBACK	Made of papers
PAPERBOY	A boy who delivers newspapers
PAPERWORK	Working on a document to submit
PARACHUTE	A cloth canopy used for landing on land
PARADE	A public procession
PARADISE	A happy atmosphere
PARAFFIN	A flammable substance made from petroleum used as fuel
PARAGRAPH	A collection of phrases
PARCEL	Something wrapped in paper to be posted
PARENT	A mother and a father
PARENTHOOD	To become a parent of a child
PARK	To station a car
PARLIAMENT	An assembly making the laws
PARODY	A piece of writing that imitates the style of another to appear amusing
PARROT	A tropical bird with a hooked bill, which copies what humans say
PARSLEY	A green herb with crinkly leaves
PART	A portion
PARTICIPANT	A person who joins something
PARTICIPATION	To take part
PARTICIPLE	A word formed from a verb
PARTNER	A pair
PARTNERSHIP	Being the partner of
PARTTIME	As opposed to full-time
PARTY	A celebrating event
PASS	To go by
PASSAGE	The route
PASSENGER	A person on board something
PASSION	A strong love
PASSIVE	Accepting without any resistance
PASSPORT	A personal ID needed when departing from a country
PASSWORD	A secret word to log-in
PAST	As opposed to the future
PASTA	A spaghetti
PASTEL	A crayon
PASTRY	Danish cakes
PATCH	Danish sweets
PATH	The way to walk on
PATIENCE	Not losing temper
PATIENT	A person being treated by a doctor
PATIO	A paved outdoor area by a house
PATROL	The police officers checking around
PATTERN	Same design
PAVEMENT	A raised path at the side of a road
PAW	The foot of a dog/cat
PAYMENT	To pay for
PC	A computer
PDF	A file that can be sent by any system and displayed on any computer
PE	Abbrev. for physical education
PEA	A green seed in a pod
PEACE	Freedom from war
PEACH	A round, pink-colored juicy fruit
PEAK	The pointed peak of a mountain
PEANUT	An edible yellowish colored popular nut
PEAR	A round green-yellow fruit tapering towards the stalk
PEARL	A small hard gem from an oyster shell
PEASANT	A farm laborer
PEBBLE	A small stone
PEDAL	A lever to operate by foot
PEDESTRIAN	A person walking and crossing the street
PEEL	The skin of a fruit
PEG	A pin used to hang things
PELVIS	The bony frame at the base of a spine
PEN	A writing utensil with an ink
PENALTY	A punishment for breaking the rules
PENCE	Plural of penny
PENCIL	A writing utensil that can be erased with an eraser
PENGUIN	A seabird from the southern hemisphere, which does not fly
PENINSULA	A long piece of land projecting into the sea
PENKNIFE	A small knife with a blade that folds into the handle
PENNY	A coin
PENSION	A regular payment to the retired people
PENTAGON	A plane figure with five angles
PEOPLE	A plural form for a person
PEPPER	A black/red round spice
PEPPERMINT	An herb producing an aromatic oil
PERCENT	In every hundred
PERCENTAGE	A proportion of share
PERCUSSION	A musical instrument played by being shaken
PERFECTION	To make something perfect
PERFORMANCE	What the dancers showcase
PERFUME	A nice smelling liquid to spray on yourself
PERIMETER	The outer edge of something
PERIOD	A time
PERMISSION	An authorization
PERMIT	To allow
PERSON	A singular form for people
PERSONALITY	One's character
PERSONNEL	A staff
PERSPECTIVE	From my point of view
PERSPIRATION	The process of sweating
PERSUASION	To persuade
PESSIMISM	Not optimistic
PESSIMIST	A person who is not optimistic
PEST	A pandemic
PET	A domesticated animal and human's best friend
PETAL	Each of the round parts of a flower
PETITION	A paper that is signed for a cause
PETROL	A refined petroleum used as fuel in cars
PHARMACIST	A person who works at a pharmacy
PHARMACY	The clinical health science that links medical science with chemistry
PHASE	A stage
PHILOSOPHER	A person who teaches philosophy
PHILOSOPHY	The study of theories about basic things
PHONE	A method of communication
PHOTO	A picture taken
PHOTOCOPIER	A copy machine
PHOTOCOPY	To take a copy
PHOTOGRAPH	To take a picture
PHOTOGRAPHER	A person who takes pictures
PHOTOGRAPHY	A study of photography
PHOTOSHOP	An image-editing software.
PHOTOSYNTHESIS	A process in which green plants absorb sunlight to form nutrients from carbon dioxide and water
PHRASE	A small group of words
PHYSICIST	A person who studies physics
PHYSICS	The study of nature and properties of matter and energy
PIANIST	A person who plays piano
PIANO	A musical instrument with strings struck by hammers when played the music with the keys
PIC	A photograph
PICCOLO	A small flute
PICKLE	Vegetables preserved in a vinegar
PICNIC	To enjoy lunch outdoors
PICTURE	A drawing
PIE	It comes in many flavors, e.g. for Halloween, it is pumpkin,
PIECE	A part of something
PIG	A mammal with a flat snout
PIGEON	A plump bird with a cooing voice
PIGTAIL	A hairstyle gathering the hair at one point in the backside
PILE	The things placed on top of each other
PILL	A medicinal tablet
PILLAR	A supporting structure of a building
PILLOW	A cushion
PILLOWCASE	A case of a pillow
PILOT	A person who sits in a cockpit of a plane
PIN	A narrow hair accessory
PINCH	To grip tightly
PINE	An evergreen coniferous tree with needle-shaped leaves
PINEAPPLE	A large spiny tropical fruit
PINK	A light rose, or pale red color
PINT	A liquid measure equivalent to 0.568 liters
PIONEER	Someone making a discovery
PIP	A small seed in a fruit
PIPE	A non-paper cigarette
PIRATE	A gang who attacks ships and robs ships at sea
PISTOL	A small gun
PIT	A large hole in the ground
PITCH	An area of ground for team games
PITY	Feeling of compassion
PIZZA	A flat base of dough baked with a topping, such as Margherita
PLACE	Somewhere
PLAIN	The basics
PLAN	A strategy
PLANE	An aircraft
PLANET	The Earth is part of it
PLANT	Flowers and trees
PLASMA	A type of gas
PLASTER	A sticky strip of material that covers wounds
PLASTIC	What we are trying to reduce for the environment
PLATE	A flat dish
PLATEAU	An area of high ground
PLATFORM	A raised level spot where people/things can stand
PLAY	To enjoy
PLAYER	An athlete
PLAYGROUND	An outdoor area where the children can play
PLAYGROUP	A regular play session for pre-school children
PLAYSTATION	A type of game software displayed on a TV screen
PLAYTIME	A time to play
PLAYWRIGHT	A person who writes plays
PLEA	An emotional request
PLEASURE	A feeling of satisfaction
PLECTRUM	A small piece of plastic for plucking the strings of a musical instrument
PLENTY	A lot of
PLIERS	Pincers with flat surfaces to catch small things
PLOP	A sound of something falling in the water
PLOT	A story in a play
PLOUGH	An implement for turning over the soil
PLUG	A stopper
PLUM	An oval reddish-purple fruit
PLUMBER	A person who repairs plumbing
PLURAL	As opposed to singular
PM	In the afternoon to the night
PNEUMONIA	An inflammation of the lungs
POCKET	A small bag sewn on clothing
POD	A long and narrow seed case
PODCAST	A digital recording of a radio broadcast available on the Internet for downloads
POEM	A piece of writing in verse
POET	A person who writes poems
POETRY	Poems as a whole
POINT	A sharp end
POISON	A deadly substance
POKE	To push a finger into
POKER	A gambling card game
POLE	A long, thin rod
POLICE	A official body of staff employed by the state to prevent crime
POLICEMAN	A male police officer
POLICEWOMAN	A female police officer
POLICY	The principles, regulations
POLISH	To brush up, so as to make it shine
POLITENESS	An act of being polite
POLITICIAN	A member of the Cabinet
POLITICS	Activities concerned with governing a country
POLL	Several votes cast
POLLEN	A powder produced by a male part of a flower
POLLUTION	One of the issues affecting the environment,
POLYESTER	A synthetic fiber
POND	A small area of still water
PONY	A horse of a small breed
PONYTAIL	A pigtail
POOL	Where kids love to swim
POOR	In poverty
POP	To make a sudden explosive sound
POPCORN	A snack made of corn, eaten while watching a movie
POPULARITY	Liked by many people
POPULATION	The inhabitants of a country
PORCH	A covered shelter at the entrance of a house
PORE	A tiny opening in the skin
PORK	A meat of a pig
PORRIDGE	A dish of oats
PORT	A town with a harbor
PORTER	Who carries pieces of luggage
PORTION	A part of something
PORTRAIT	A painted picture of a person
POSE	To present
POSITION	A place where something/someone should be
POSSESSION	A thing owned
POSSIBILITY	Capable of happening
POST	The official service of delivering letters
POSTAGE	The charge paid for sending letters
POSTBOX	A public box in which letters are put for sending by post
POSTCARD	A card for sending by post, without an envelope
POSTCODE	ZIP code
POSTER	A large picture
POSTMAN	A person who delivers and collects post
POT	A rounded container for cooking
POTATO	French fries are made from this vegetable
POTENTIAL	Likely
POTTERY	Articles made with baked clay
POULTRY	A meat of a chicken
POUND	The basic monetary unit of the UK
POVERTY	A state of being poor
POWDER	A mass of dry fine articles
POWER	A controlling force
PRACTICE	To do something in routine, exercise
PRAISE	To congratulate, motivate
PRAM	A wheeled vehicle for a baby
PRAWN	A shrimp
PRAYER	Saying words of worship
PRECAUTION	Something to be careful
PREDATOR	An animal that preys on other animals
PREDICTION	A forecast
PREFACE	A foreword
PREFERENCE	A choice
PREFIX	A letter at the beginning of a word to change its meaning
PREGNANCY	A state of expecting a child
PREJUDICE	A harm
PREPARATION	A state of doing something in advance to achieve a goal
PREPOSITION	A word used with a noun to show a place, etc.
PRESCRIPTION	A doctor's written instruction stating the medicine to be purchased by the patient
PRESENCE	Being physically here
PRESENT	A gift
PRESENTATION	The act of demonstrating a project
PRESERVATION	Working to keep the natural environment
PRESERVATIVE	Protective
PRESIDENT	A leader of the nation
PRESIDENT	The top leader of a country
PRESS	A media
PRESSURE	A stress
PREVENTION	To avoid
PREY	What the predators run after
PRICE	How much does something cost
PRIDE	A confidence in one's achievements/skills
PRIEST	A member of the clergy
PRINCE	A son of a king/spouse of a princess
PRINCESS	A son of a king/spouse of a prince
PRINCIPAL	The main
PRINCIPLE	A rule
PRINT	To issue
PRINTER	A device to print out a paper
PRINTOUT	A page of printed material from a printer of the computer
PRIORITY	What should be considered first
PRISON	A place where the arrested people are placed
PRISONER	An arrested person
PRIVACY	Not in public
PRIVILEGE	An advantage
PRIZE	A compensation
PROBABILITY	The extent to which something is likely to happen
PROBLEM	An issue to be solved
PROCEDURE	The process
PROCESS	A method
PROCESSION	A parade
PROCESSOR	A machine that processes something
PRODUCER	A manufacturer
PRODUCT	Goods
PRODUCTION	The manufacture
PROFESSION	A career
PROFESSIONAL	An expert
PROFESSOR	A teacher
PROFILE	A person's introductory
PROFIT	Gain
PROGRAM	A schedule
PROGRAMMER	Who arranges according to a plan
PROGRAMMING	To provide a computer with a program
PROGRESS	An update
PROJECT	Design
PROJECTOR	A device for projecting slides
PROLOGUE	An introduction to a book
PROMISE	Assurance
PROMOTION	Raise to a higher rank
PRONOUN	A word used instead of a noun to indicate someone has already mentioned
PRONUNCIATION	The tone of speaking out a word
PROOF	An evidence
PROPAGANDA	An exaggerated information used to promote a political cause
PROPELLER	A revolving shaft with angled blades
PROPERTY	A real estate
PROPORTION	Balance
PROPOSAL	A proposition
PROSE	A spoken language
PROSECUTION	To take legal proceedings against someone for a crime
PROTECTION	Safeguard
PROTEIN	An important part of a diet, which forms a part of body tissues
PROTESTANT	A member of Western Christian Churches that are separate from the Roman Catholic Church
PROTESTER	A person who protests
PROTRACTOR	An instrument for measuring angles
PROVERB	A byword
PROVINCE	The whole of a country outside the capital
PROVISION	Supply
PRUNE	A dried plum
PS	Abbrev. for postscript
PSYCHIATRIST	Who treats mental illness
PSYCHOLOGIST	Who studies the human mind
PSYCHOLOGY	A study of the human mind and its functions
PUB	Where alcoholic drinks are served
PUBLIC	Not private
PUBLICATION	An issue of a book
PUBLICITY	Information used for advertising
PUBLISHER	A company that publishes
PUDDING	Acooked dessert
PUDDLE	A small pool of rainwater
PUFF	A short amount of air blown out
PULL	Draw
PULLOVER	A knitted garment
PULSE	A single vibration
PUMP	Inquire
PUMPKIN	The squash of orange color
PUN	A joke that uses a word with more than one meaning
PUNCH	To make a hole in a binder notebook
PUNCTUATION	The marks such as full stop and comma
PUNCTURE	A small hole made by a sharp object
PUNISHMENT	To impose a penalty
PUP	A puppy
PUPIL	A student at a school
PUPPET	A person under the control of another
PUPPY	A very young dog
PURCHASE	To buy
PURPLE	A dark violet color
PURPOSE	The motive
PURSE	A small bag
PURSUIT	Hunt
PUSH	As opposed to pull
PUSHCHAIR	A folding chair on wheels
PUZZLE	To be confused
PYJAMAS	What do you wear when sleeping?
PYRAMID	A tomb of Pharaoh kings are in here
PYTHON	A large snake
QUACK	A sound of a duck
QUALIFICATION	Competence
QUALITY	Value
QUANTITY	An amount
QUARREL	An argument
QUARRY	A prey
QUARTER	One fourth
QUARTET	A group of four playing music
QUAY	A dock
QUEEN	A King's wife/female ruler of a nation
QUERY	Interrogate
QUESTION	To ask
QUESTIONAIRE	A survey
QUESTIONING	A quote
QUEUE	Line
QUILT	A padded bed covering
QUIZ	Challenge
QUOTATION	A quote
QUOTE	Paraphrase
RABBI	A Jewish religious leader
RABBIT	Having long ears and short tail and fluffy hair
RACE	Competition
RACECOURSE	A track for horse/dog racing
RACING	Competing
RACISM	A discrimination against other races
RACIST	A person supporting racism
RACK	A frame
RACKET	A bat used in tennis
RADAR	A system of detecting aircraft by reflecting radio waves
RADIATION	An energy sent out as electromagnetic waves
RADIATOR	A cooling device in a car
RADIO	A broadcasting in sound
RADIUS	Sphere
RAFFLE	A lottery
RAFT	A flat floating structure used as a boat in emergency
RAG	A cloth
RAGE	An anger
RAIL	A fence/bar
RAILING	A fence made of rails
RAILWAY	A track for trains
RAIN	Down-pour
RAINBOW	A colorful arch in the sky after the rain
RAINBOW	What you see in the sky after a rain
RAINCOAT	A coat made with water-resistant fabric
RAINDROP	Drops of rain
RAINFALL	The amount of rain falling
RAINFOREST	A dense tropical forest
RAISIN	A dried grape
RAKE	A tool used for collecting fallen leaves
RALLY	A mass meeting
RAM	An adult male sheep
RAMP	A slope joining two levels
RANCH	A large cattle farm
RANGE	Extent
RANK	Grade
RANSOM	A money demanded a captive to be released
RAP	Thump
RASH	Quick
RASPBERRY	An edible red soft fruit
RAT	A large mouse
RATE	A frequency measured against another
RATIO	The relationship between two amounts
RATION	Allowance
RATTLE	To make a rapid short sharp sound as of a snake
RAY	A beam
RAZOR	What a man uses for shaving
REACTION	Response
READ	To understand the meaning of written words
READER	A person who reads
READING	To read
REALITY	The state of things as they exist
REALIZATION	An achievement
REAR	In the back
REASON	A cause
REBEL	Revolt
REBELLION	Uprising
RECEIPT	A note confirming something has been paid for
RECEIVER	A device that converts broadcast signals into sound/images
RECEPTION	A gathering
RECEPTIONIST	A person who greets the guests to an office
RECESSION	Depression
RECIPE	Cooking instructions
RECOGNITION	Show official appreciation of
RECOLLECTION	Remembrance
RECOMMENDATION	Trustworthiness
RECORD	Register
RECORDER	A device to record
RECORDING	To record
RECOVERY	Return to health
RECREATION	Amusement
RECRUIT	Draftee
RECTANGLE	A plane figure with four angles and four straight sides
RED	A color of a passion
REDUCTION	Shortening
REFEREE	A judge
REFERENCE	A referral
REFLECTION	To think seriously
REFORM	Improve
REFRESHMENTS	A drink
REFRIGERATOR	Chill food and drinks
REFUGEE	Being forced to leave one's country because of war
REFUND	To payback
REFUSAL	To deny
REGARD	Concerning
REGGAE	A pop music from Jamaica
REGIMENT	An unit of an army
REGION	An area
REGISTER	To become a member of
REGISTRATION	To record
REGRET	A feeling of remorse
REGULATION	Rules
REHEARSAL	A practice
REIN	Restriction
REINDEER	Rudolf who comes with Santa Claus
REJECTION	Dissent
REJOICING	Celebrating
RELATION	Connection
RELATIONSHIP	A link
RELATIVE	Someone from the family
RELAXATION	Rest from work
RELAY	A race between teams
RELEASE	Liberate
RELIABILITY	Credibility
RELIEF	At ease
RELIGION	A worship and belief in God
REMAINDER	A remaining part
REMAINS	Things remaining
REMARK	Comment
REMEDY	Medicine
REMINDER	So as not to forget
REMORSE	A regret
REMOVAL	To take away
REPAYMENT	To payback
REPEAT	To say again
REPETITION	To repeat
REPLACEMENT	In place of
REPLAY	To play again
REPORT	Declare
REPORTER	A journalist
REPRESENTATIVE	A delegate
REPRODUCTION	Duplicate
REPTILE	A cold-blooded animal including snakes
REPUBLIC	Governed by a president
REPUTATION	An opinion about someone
REQUEST	To ask
REQUIREMENT	Condition
RESCUE	Liberate; release
RESEARCH	Examination
RESEMBLANCE	Similarity
RESENTMENT	Bitterness
RESERVATION	Restriction
RESERVE	To keep for future use
RESERVOIR	A lake used as a source of water supply
RESIDENT	A person living
RESIGNATION	To quit
RESISTANCE	Opposition
RESOLUTION	Determination
RESORT	Lodge
RESOURCES	Supply; reserve
RESPECT	Honor
RESPIRATION	Breathing
RESPONSE	Reply
RESPONSIBILITY	Obligation; duty
REST	Relax
RESTAURANT	A place that serves meals and cafes
RESTRICTION	Limitation
RESTROOM	Toilet
RESULT	Outcome
RESUME	CV
RETAIL	Goods sold to the public
RETAILER	A person selling goods
RETIREMENT	Withdraw from a competition
RETURN	To come back
REUNION	Uniting after a long time
REVENGE	Vengeance
REVENUE	Income
REVEREND	A title given to Christian ministers
REVERSE	The opposite
REVIEW	Retrospection
REVOLT	Rebel
REVOLUTION	Rebellion
REVOLVER	A gun; pistol
REWARD	An award
RHINOCEROS	A large thick-skinned mammal with horns
RHYME	Similarity of sounds between endings of words
RIB	Bones curbing around the chest
RIBBON	A narrow strip of fabric used for decoration
RICE	Grains of a cereal plant
RIDDLE	Puzzle
RIDE	Travel in a car
RIDER	A person who rides
RIDGE	A long narrow hilltop
RIGHT	Morally good
RIM	An edge of the border
RIND	A tough outer layer on fruit or cheese
RING	A jewel to put on a finger
RINGTONE	A sound made by a mobile phone when it receives a call
RINK	A place for ice skating
RIOT	Disorder
RIPPLE	Wave
RISK	Vulnerability
RITUAL	A rite
RIVAL	An adversary
RIVER	A stream
ROAD	A street
ROBBERY	A theft
ROBE	A bathrobe
ROBIN	A red-breasted songbird
ROBOT	An android
ROCK	A pebble
ROCKET	A spacecraft propelled by an atream of burning gases
ROD	A pole
RODENT	A mammal of a group that is characteristic for having big front teeth
ROLE	A task; part
ROLL	To rotate
ROMANCE	An affair
ROOF	The upper covering of a house/car
ROOM	A chamber
ROOT	The origin
ROPE	A string/cord
ROSE	A warm pink colour
ROUND	Curved
ROUNDABOUT	A road junction with a circular island round for the traffic to move in one direction
ROUTE	The roadway to drive on
ROUTINE	A regular procedure, practice
ROW	To propel a boat with oars
ROYALTY	An amount paid to the author of the book for each copy sold
RUBBER	An elastic substance
RUBBISH	Nonsense
RUBY	A deep red gemstone
RUCKSACK	A back-pack
RUDENESS	Being rude
RUG	A carpet
RUGBY	A team game similar to football, but played with an oval ball
RUINS	A disaster
RULE	An order
RULER	A person who governs
RUMBLE	A low, continuous sound
RUMOUR	What is being said by many
RUNG	A past tense of ring
RUNNER	A person who runs
RUNNING	Being a candidate for
RUNWAY	A strip where the aircraft take off and land
RUSH	To hurry
RUST	A reddish-brown flaky coating on iron, after being exposed to moisture
RUT	A deep track that is made by wheels
SACK	A strong bag to carry goods
SACRIFICE	An act of giving up something valuable as an offering to a God
SADDLE	A seat fastened for a horse ride
SADNESS	A state of being sad
SAFARI	A tour to see wild animals
SAFE	Of less or no risk
SAFETY	Being safe
SAIL	To navigate on sea boat
SAILING	To sail
SAILOR	A crew on the ship
SAINT	A very good person
SAKE	Out of consideration for
SALAD	A dish of mixed raw vegetables
SALARY	A wage
SALE	An exchange of something for money
SALESMAN	A male person in charge of sales
SALESPERSON	A shop clerk
SALESWOMAN	A female person who sells goods
SALIVA	A watery liquid inside the mouth
SALMON	A fish with pink flesh, where many are found in Canada
SALON	A place where a hairdresser works
SALT	A white crystalline substance used for flavoring
SAMPLE	An example
SAND	Kids make a castle with this at the beach
SANDAL	A casual shoes with straps
SANDWICH	A light meal with some vegetables in between two slices of bread
SARCASM	An irony to convey contempt
SARDINE	A name for a young pilchard
SAT	A past tense of sit
SATELLITE	A natural object orbiting around a planet
SATIN	A fabric that is smooth and glossy
SATIRE	An irony
SATISFACTION	Being content
SATNAV	Abbrev. for satellite navigation
SATURDAY	A day after Friday
SAUCE	A gravy,
SAUCEPAN	A deep cooking pan
SAUCER	A shallow dish for a teacup
SAUNA	A steam bath
SAUSAGE	A narrow food used for making hot-dogs
SAVE	To leave it for later
SAVINGS	The money saved
SAW	A past tense of see
SAXOPHONE	A metal wind musical instrument
SAYING	A quote by someone
SCAB	A crust forming over a wound
SCAFFOLDING	A structure of planks and metal poles used in the workplace
SCALE	An extent
SCALES	What is used for weighing
SCALP	The skin covering the head
SCANDAL	A gossip arising from an outrage
SCANNER	A machine for scanning
SCAR	A mark left after an injury
SCARE	Frighten
SCARF	A fabric that is square and worn around the neck
SCENE	The place where something occurs
SCENERY	The landscape
SCENT	A smell
SCHEDULE	A timetable of an event
SCHOLAR	An intellectual
SCHOLARSHIP	An academic study
SCHOOL	Where students go to learn from teachers
SCHOOLTEACHER	A person who teaches
SCIENCE	A study of nature
SCIENTIST	A person who studies science
SCIFI	Abbev. for science fiction
SCISSORS	What you cut a paper with
SCOOTER	A light motorcycle
SCORE	The points obtained in a match
SCORN	An open contempt
SCOUT	To search for talented performers
SCRAP	A small piece of paper
SCRATCH	You could not help doing this after a mosquito bite on your skin
SCREEN	A front surface of a TV or a computer
SCREENSAVER	A moving image on a computer display
SCREW	A metal pin with a spiral thread turned and pressed to join two parts together
SCREWDRIVER	A tool for turning the screws
SCRIPT	A written text of a play
SCULPTOR	A person who carves a work of art
SCULPTURE	A work of engraving, like a monument
